,country iso3,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
82,GTM,kg/person/year,5.843362389947348,6.595019078452594,6.679928430833452,6.762122092098338,6.842839573673054,6.924033803487379,7.014403380025718,7.100902549134883,7.1705848514552315,7.239556167867719,7.306257441920574,7.388345530380844,7.488437516723648,7.580837290423996,7.648823693815148,7.713409226023599,7.781319869480626,7.847665714589015,7.908953409007279,7.967558993992558,8.027145142872035,8.12032800457846,8.244479761761706,8.352529925737613,8.45924250058163,8.585265665178532,8.677241581866019,8.794913105922756,8.930522300208725,9.050740515496832,9.17706954329683,9.279990521547907,9.41467216127268,9.530621913651194,9.660736630508023,9.799700300640062,9.989039730295222,10.205661146835208,10.361144511474736,10.448517280169565,10.58539484096983,10.764197439046052,10.919302432096494,11.093187393429227,11.287150584987405,11.48790318892499,11.635972131031334,11.772455570867551,11.931112297588465,12.086185595813669,12.24586674702371,12.400794232925119
83,GUF,kg/person/year,2.7817378441773513,3.1543919145620274,3.189804941793888,3.2197937054816186,3.2400284310903915,3.241566560392478,3.229282430745113,3.218126698854838,3.2153770582685164,3.225561308377414,3.250277735009802,3.2838948176794918,3.3062075348378235,3.31493098815976,3.3261922677620985,3.3500982604495517,3.3897461034267042,3.4401782105007075,3.489514173870577,3.5309305800315367,3.5713567414052365,3.6149314064034197,3.648306629430231,3.6677610261277342,3.680532299423106,3.694494194162032,3.7085491278261573,3.724688037797086,3.747501791528604,3.781767089559061,3.8180630334541927,3.8563188171428497,3.907242630439154,3.9636137276265133,4.014490727884962,4.049482923843008,4.083104675686322,4.124510402585185,4.1608049956272515,4.200134150413422,4.246602413295426,4.291644972882568,4.333873507828442,4.37052989541794,4.410634308592479,4.455614942667278,4.4871449632632325,4.50413619710937,4.5088766599970365,4.510786417228027,4.523976538775608,4.5401062259315035
84,GUY,kg/person/year,11.934512917228657,13.399707163738542,13.468514691595638,13.535578575167051,13.602175761660892,13.668840072030205,13.736404514870221,13.807785855079867,13.879975586801613,13.95017744808401,14.02085982648527,13.984089090646746,13.925356387133018,13.85578055512788,13.779696150069524,13.701496275656782,13.617493146140315,13.526991668263705,13.445424716164547,13.396769559959727,13.39921121217321,13.644148902952038,13.946300183783043,14.26636470643706,14.595808738935302,14.773592818224028,15.018426130790594,15.18415659306869,15.02167167121054,15.003464043387062,14.85440341061668,14.806220636536288,14.740482539214254,14.613077228800545,14.56641665730566,14.402663310524163,14.463258402969801,14.617252132514496,14.611717727054298,14.66139234067391,14.765165240612783,15.04849294235653,15.306281769533822,15.495372923804556,15.644021468546091,15.757618164239613,15.914074753478848,16.02782846447831,15.809379522606855,15.752596888377258,15.991609969583623,16.057751234899023
85,HKG,kg/person/year,12.249412319092043,13.638340592548538,13.609872428295393,13.572793301007332,13.576269030113016,13.643908438606495,13.781092009856383,13.983530208875083,14.219733923137236,14.437344268555224,14.598557256029675,14.700589957385388,14.777072941598114,14.83031734895367,14.887043966926289,14.966193667072517,15.296181962659784,15.657282884764683,16.02360002487355,16.384197967410998,16.731860232411204,16.88521869481908,17.019266871806696,17.157056161956174,17.31629046487538,17.413941823202606,17.52709993460588,17.64741942957532,17.464337474970044,17.496878000638365,17.67339981679033,17.66158845793057,17.67312316964009,17.72158484405406,17.941543651760743,18.17498945522724,18.40359704346683,18.582926999287007,18.626277156497174,18.539628353051867,18.715843731372075,18.85101042685918,18.85102823366685,18.87434941989032,18.91997363373436,18.984955106011782,19.08534400606407,19.269986267757275,19.456449527682413,19.62860804081364,19.82805428830691,20.065779762673763
86,HND,kg/person/year,2.8894985333748626,3.3181766409530464,3.4101846994463165,3.504044594696255,3.6038050360639544,3.7028516520951804,3.785834062705746,3.8690005134191696,3.953789506584106,4.039652086248367,4.126580472623802,4.217888083499498,4.311386811204521,4.4065330485385426,4.503412535430636,4.602283265764265,4.698350612751708,4.795002166070887,4.8930414682650945,4.991766125464316,5.090562823421792,5.0877931882542375,5.211198297500512,5.358924594611524,5.41325593380464,5.54800425331508,5.6287238084604,5.744929658207403,5.8571499230653625,5.894243326709858,6.049439976229302,6.167754484030021,6.299795306008996,6.451411718464802,6.6383626682996075,6.83009999741811,7.040971662858803,7.252292055283752,7.431324940650428,7.475561771533888,7.629360563340758,7.80111067839609,7.981923796113947,8.139079393948569,8.301647002987671,8.485115136989975,8.634786697210425,8.801712708558217,8.950287929948686,9.081182183361419,9.219323497010748,9.358977852715588
87,HRV,kg/person/year,1.7100598805377818,1.7956922115874723,1.7952839617984695,1.794632772425367,1.7940046839543335,1.7934204896632722,1.7943370218366825,1.7949623987909604,1.7950059250749981,1.7944067605867675,1.7934896867523522,1.7937491217613382,1.793718179719988,1.794302896686792,1.7944577885893909,1.7937158113511997,1.7892763317834217,1.7864428624679947,1.785772123343427,1.7880169425203245,1.7922681855926095,1.8214696939215265,1.8593545553248727,1.9081867707052804,2.0090961039537696,2.214703253061721,2.347798566228123,2.5928110520538277,2.6607684422004443,3.215275170432774,3.270752091818854,3.856030456698483,3.990838024675275,4.437723165765514,5.39789238516052,5.055075313533639,5.525428825804064,7.585062289538017,8.066906592086013,9.347232957904945,8.20289213896342,9.019308425586452,7.872930258486307,8.961672377531011,8.85975417081531,10.028786665909564,10.046906546982054,10.065823417305372,9.97266745640232,10.186187431156155,10.41031558641294,10.503456091049683
88,HTI,kg/person/year,0.33903241747502355,0.3826363985071195,0.38540399925074964,0.38815230164097875,0.39095632232756317,0.39384675961103005,0.39471172852323727,0.3954392608449335,0.39634765756433393,0.3975054984446456,0.3989485940510134,0.41179251801198813,0.42632251601979626,0.44118969788363577,0.4562425343073093,0.4712323823957708,0.49777263871621097,0.5259157832866369,0.5542914630644673,0.5829701847973832,0.6120165157025274,0.6353866525700267,0.6422334527612,0.6460210573361205,0.6318398399130069,0.6679361599336778,0.6927911941687332,0.7123585460714815,0.7304220521711483,0.7497880641390404,0.7643287357870032,0.7957949144582628,0.831989788508264,0.8706824288920246,0.8969174167290056,0.9398657177507764,0.9777648244018101,1.0197077344468204,1.0537021657476826,1.0959711992751144,1.1083998087656253,1.1615904950911726,1.2054521120834574,1.2551482488684078,1.300390375806176,1.3380389491754685,1.3624444472614834,1.3839309414800496,1.406820589274965,1.4293595057558675,1.4527274956848537,1.4745722248772644
89,HUN,kg/person/year,10.470980885765954,10.473483541819313,10.474222970504742,10.472399583724446,10.456928105244748,10.426951427802434,10.413566869339231,10.409754827533451,10.418137623923311,10.43542260735744,10.473816433242833,10.459411545255799,10.447159158352434,10.444467487358459,10.44693146072085,10.447554750944583,10.446828695639882,10.445696276091795,10.442901387550538,10.442165426423125,14.297239557539044,13.830602363013767,12.615356105703341,12.842579281093236,12.5969380816595,13.074057387574467,13.451242521111453,13.332788894245896,13.285395092619437,13.309833040187849,13.20577082452702,12.648513402700246,12.193250870026716,11.724577359226501,11.242367500369756,12.324979645109332,12.484035419224279,11.948241886248935,11.302963572201753,10.469211414602414,9.322695597478779,8.759282747247456,8.907935398858127,7.550352378443014,6.456205585105789,5.31115189927253,4.194049670177004,4.203661661114414,4.194915516506658,3.4804597808466324,2.8926212304507644,2.4029227185254136
90,IDN,kg/person/year,0.25322356741277674,0.29939428071233826,0.3087251576393875,0.31813185876165473,0.3276472099133366,0.33725776215023007,0.3489619335622071,0.3610742224341176,0.3732676506912689,0.3855603838001189,0.39799502162139827,0.4153828507499657,0.433751069224112,0.4523644727448715,0.4712337015617664,0.4904489221501169,0.5122603725840027,0.5347139279942762,0.5573695114688839,0.5802824113860396,0.6035717564874908,0.6396211018111618,0.6781083214693,0.7178184619946668,0.7604848285921795,0.8059028290520425,0.8545192597593796,0.8988442540754452,0.9035031542434727,0.9336588082025467,0.9786819888226985,1.012275394799746,1.0467056628338778,1.0831719329306353,1.1218247825353609,1.163189157573092,1.205003203175633,1.2497135012134488,1.2874956014495007,1.3298431340619923,1.3770676004282307,1.4224831508459113,1.4677252234505747,1.5127804434594134,1.5572582506815824,1.6022075245917116,1.6393195313129856,1.6759846582343578,1.7136043162824597,1.748840586957826,1.7865388662513002,1.825423958557729
91,IND,kg/person/year,0.12096450458228976,0.141868217735714,0.1447160311183002,0.1475906988600326,0.1504848158834239,0.15341546493987587,0.15669077792019387,0.16001567884690254,0.16334813784813781,0.16669758006057536,0.17002987545316484,0.1725481529323486,0.1749889462956201,0.17743474645934634,0.17984653001303103,0.1822347594952338,0.18450372361251025,0.18674618745015,0.18897867090158205,0.1911804882249093,0.19337727804302723,0.19470146047243392,0.19874886227077437,0.20282433273771303,0.2081223812885634,0.21429369057300213,0.22068033654429062,0.2248747818404627,0.23022562334425026,0.23766959668537413,0.24210778963111002,0.24774167165576785,0.2530037746228196,0.2611651599944652,0.27002540756203436,0.2777630615962294,0.28763049983834166,0.2975565995125297,0.30372906073992034,0.31352714040042623,0.324485993246334,0.33344883962597766,0.3423671095803421,0.3522220412867324,0.36332280737513145,0.3753683677194397,0.3871981811322036,0.39834122160980456,0.4095570317697611,0.4201843363373994,0.4313896559862156,0.4429446732462243
92,IRL,kg/person/year,18.586605380421066,18.656986562858386,18.668658757909927,18.659134824186168,18.649567185555508,18.641833412667015,18.65106271661198,18.656315147368606,18.650091008020702,18.669541927734674,18.726143596486928,18.70059414584649,18.697170799546363,18.719094698464364,18.760382252788435,18.818353319357037,18.786780005411206,18.8018329110072,18.890604058669023,18.975004816433717,16.68285818616682,16.365703622107652,16.417906660499888,16.4869278512996,16.654276953099654,16.906747921484452,17.163067336467016,17.456105046383804,17.69969008764452,17.634314743346618,18.21814931280171,19.437579459094213,18.68671258449492,16.598504754754398,12.54758500322821,10.583670486986364,10.94503142296979,6.080800750781796,4.308006953314309,2.534950644459122,2.2381887638433136,2.577469838911027,1.7456647411749462,2.034769318254624,2.099306478175756,2.9335371153019016,3.756093780632844,3.795848862429781,3.779757772702573,3.768337713491103,3.7662149191117313,3.8808905016101387
93,IRN,kg/person/year,0.5644397915726014,0.646117018806483,0.6645599093329362,0.6833098935157877,0.7024378413768523,0.7221333401950624,0.7405694643181094,0.7592161566792673,0.7781429683378415,0.7976849555215852,0.8180044857183147,0.8269417183229,0.8373974963090377,0.8598608879012772,0.8823206307467003,0.904878957251171,0.924726233298197,0.9449947162407359,0.9652809653020691,0.9832358194580919,0.9858608259388181,1.0072985688653164,1.0245286595231666,1.0513737819563846,1.075169629693146,1.0978397755895408,1.1298648539674374,1.1529528016209307,1.1780957314737877,1.199983098339683,1.2312971816736609,1.2481637626664812,1.2872687710310542,1.3321640118307638,1.3577641661496795,1.3791995422325656,1.4033459217456257,1.4370625415840597,1.4526144659061955,1.4682541530383355,1.4968692811402573,1.5193197720028473,1.5116258856130773,1.5191631092334068,1.535791503486195,1.530902376351039,1.563942474310835,1.5809099974926952,1.5735967654949108,1.589678652902501,1.61017685366442,1.6331290690556757
94,IRQ,kg/person/year,5.10182047528153,5.874691682964763,6.026277158484541,6.176822364909058,6.331164732528066,6.491616905956056,6.625677294092126,6.75178964533866,6.8723271519065925,6.997718560109658,7.120187367863639,7.219548305136891,7.32272156180997,7.406926166005211,7.47071200860088,7.578476094515526,7.605117793356928,7.595131543932442,7.616974863153432,7.621337160131609,7.747596454869787,6.1724239007853585,6.329527631967021,6.600438098675578,6.513361689459535,6.452033382489872,6.541520593871844,6.788237092004888,7.20687757384349,7.4290154628014395,7.393974567987683,7.366602013862529,7.197304571573108,6.5312983936464475,7.043841705440565,7.126617528148329,7.377096043750612,7.633970729773995,7.770891256873542,7.72814766573982,7.766142059226529,7.825372528520778,7.9091367453899375,7.905493497152905,7.879280161009128,7.920984536648348,8.133761854937354,8.145781026835607,8.15414099831661,8.201577165213388,8.249807069623872,8.302583331682806
95,ISL,kg/person/year,29.052565582420723,30.623123400757137,30.250393664699246,29.86617986167045,29.532518372294348,29.224285205723394,28.998746402344672,28.845403852544766,28.679267026013125,28.456429873756825,28.212632067283792,27.938730528854133,27.612470885953975,27.29255178715056,27.047985608418834,26.8806636932477,26.72497632843066,26.47452408021802,26.102586572261195,25.81938986789426,24.511898902839786,23.95909197685927,24.247383871740624,25.571586734852158,26.767909409897307,28.073565658317552,28.54009290425248,28.89149156431993,29.46744722694387,30.025920444199027,30.404252676114357,31.078195591216456,31.045526896915195,31.085964974120863,31.782758168964392,37.62178058884822,36.17490044421022,32.340559026223886,31.002284026638343,28.23525647086449,28.392162365910544,26.11712899272173,23.86795538536197,23.82753214532658,23.543395322659048,25.070924799707605,24.89327485843569,24.503450727901356,24.05296995796269,23.95723516024464,23.998974682399112,24.031273096871477
96,ISR,kg/person/year,17.11054685648334,19.028491846361025,19.208192666045274,19.47762179410187,19.767292683588803,20.056889529974743,20.286800365964268,20.519629024672067,20.756212085126553,20.967553074515155,21.146286524885117,21.24465192791868,21.30234709653109,21.296712436236856,21.229205101433138,21.13104837871786,20.960817959302325,20.782066942624827,20.619595270174646,20.51043985572435,20.493206041052797,20.744061173947134,21.11533316873939,21.418703303252755,21.82764459611821,22.187805092243938,22.425406323270902,22.580905296279152,22.70765355325935,22.801198311995087,23.05933079562587,23.030472035398628,22.961484590972063,22.930327698537642,23.05466750237038,21.412470527635474,21.737991150363207,22.11136584333033,21.05034848243881,21.169806945386494,21.393447491677975,21.574336701742915,21.62128400122838,21.702987189119877,21.77351518788262,21.786018956054974,21.828339280478794,21.867025453033886,21.91269593016269,21.931853519749662,21.962502482832697,22.012895793298675
